it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
135,0,204.27,60,-18.48,-162.75,-0.48,-4.227272727,-144.27,-3.747272727,36,43.439,1,178,0,0,222.75,204.27,0,214,128,28.17862177
136,0,204.27,0,-18.48,-222.75,-0.48,-5.785714286,-204.27,-5.305714286,36,36,1,16,0,0,222.75,204.27,0,214,129,28.30290508
137,0,204.27,116,-18.48,-106.75,-0.48,-2.772727273,-88.27,-2.292727273,36,47.43722222,1,124,0,0,222.75,204.27,0,214,130,28.30701733
138,0,204.27,0,-18.48,-222.75,-0.48,-5.785714286,-204.27,-5.305714286,36,36,1,16,0,0,222.75,204.27,0,214,131,28.36689782
139,0,204.27,96,-18.48,-126.75,-0.48,-3.292207792,-108.27,-2.812207792,36,46.66833333,1,128,0,0,222.75,204.27,0,214,132,28.37104964
140,0,214,214,-8.75,-8.75,-0.2272727273,-0.2272727273,1.705302566e-13,4.429357314e-15,1.82076576e-14,2.886579864e-14,0,0,1,0,222.75,222.75,0,214,133,28.54983091
141,0,214,430,-8.75,207.25,-0.2272727273,5.383116883,216,5.61038961,4.218847494e-14,26,7,112,0,0,222.75,222.75,0,214,134,28.65484285
142,0,214,3844,-8.75,3621.25,-0.2272727273,94.05844156,3630,94.28571429,-8.881784197e-16,327,5,1148,0,0,222.75,222.75,0,214,135,28.76551485
143,0,214,3796,-8.75,3573.25,-0.2272727273,92.81168831,3582,93.03896104,1.767475055e-13,318,5,1088,0,0,222.75,222.75,0,214,136,28.9048872
144,0,214,4232,-8.75,4009.25,-0.2272727273,104.1363636,4018,104.3636364,2.020605905e-14,370,6,1332,0,0,222.75,222.75,0,214,137,29.06363821
145,0,214,3234,-8.75,3011.25,-0.2272727273,78.21428571,3020,78.44155844,-1.243449788e-13,296,6,1098,0,0,222.75,222.75,0,214,138,29.2430222
146,0,204.27,3674,-18.48,3451.25,-0.48,89.64285714,3469.73,90.12285714,36,368.8817581,6,1176,0,0,222.75,204.27,0,214,139,29.70073175
147,0,204.27,3364,-18.48,3141.25,-0.48,81.59090909,3159.73,82.07090909,36,381.4402465,5,1232,0,0,222.75,204.27,0,214,140,29.85025501
148,0,204.27,3806,-18.48,3583.25,-0.48,93.07142857,3601.73,93.55142857,36,380.8844035,5,1266,0,0,222.75,204.27,0,214,141,30.06641173
149,0,204.27,3604,-18.48,3381.25,-0.48,87.82467532,3399.73,88.30467532,36,386.2098874,5,1214,0,0,222.75,204.27,0,214,142,30.26251745
150,0,204.27,3858,-18.48,3635.25,-0.48,94.42207792,3653.73,94.90207792,36,371.3942022,5,1280,0,0,222.75,204.27,0,214,143,30.47721028
151,0,204.27,3590,-18.48,3367.25,-0.48,87.46103896,3385.73,87.94103896,36,384.2143888,6,1252,0,0,222.75,204.27,0,214,144,30.69025683
152,0,204.27,3416,-18.48,3193.25,-0.48,82.94155844,3211.73,83.42155844,36,379.0397604,5,1146,0,0,222.75,204.27,0,214,145,30.87040877
153,0,204.27,3706,-18.48,3483.25,-0.48,90.47402597,3501.73,90.95402597,36,378.8688015,5,1108,0,0,222.75,204.27,0,214,146,31.12231755
